stock;stock_desc;revenue;std
ORMP;Oramed Pharmaceuticals Inc.;70;13.0
ICCC;ImmuCell Corporation;60;13.0
KIN;Kindred Biosciences, Inc.;60;13.0
MU;Micron Technology, Inc.;60;13.0
OSUR;OraSure Technologies, Inc.;60;13.0
SCVL;Shoe Carnival, Inc.;60;13.0
UCTT;Ultra Clean Holdings, Inc.;60;13.0
YY;YY Inc.;60;13.0
HBP;Huttig Building Products, Inc.;50;13.0
IIIN;Insteel Industries, Inc.;50;13.0
MDCO;The Medicines Company;50;13.0
MSON;MISONIX, Inc.;50;13.0
RGLD;Royal Gold, Inc.;50;13.0
USAT;USA Technologies, Inc.;250;14.0
BLFS;BioLife Solutions, Inc.;240;14.0
ABCD;Cambium Learning Group, Inc.;230;14.0
CDXS;Codexis, Inc.;210;14.0
MZOR;Mazor Robotics Ltd.;170;14.0
TCX;Tucows Inc.;160;14.0
BGNE;BeiGene, Ltd.;150;14.0
AAXN;Axon Enterprise, Inc.;140;14.0
ASPU;Aspen Group Inc.;140;14.0
MITK;Mitek Systems, Inc.;140;14.0
ESIO;Electro Scientific Industries, Inc.;130;14.0
BBGI;Beasley Broadcast Group, Inc.;120;14.0
CYRN;CYREN Ltd.;120;14.0
FONR;Fonar Corporation;120;14.0
RFIL;RF Industries, Ltd.;120;14.0
AXTI;AXT Inc;110;14.0
ENTA;Enanta Pharmaceuticals, Inc.;110;14.0
ICHR;Ichor Holdings;110;14.0
LUNA;Luna Innovations Incorporated;110;14.0
OPRX;OptimizeRx Corporation;110;14.0
TVTY;Tivity Health, Inc.;110;14.0
CECO;Career Education Corporation;100;14.0
IMMR;Immersion Corporation;100;14.0
DXCM;DexCom, Inc.;90;14.0
FRPT;Freshpet, Inc.;90;14.0
MMYT;MakeMyTrip Limited;90;14.0
MNTA;Momenta Pharmaceuticals, Inc.;90;14.0
CYBR;CyberArk Software Ltd.;80;14.0
HCM;Hutchison China MediTech Limited;80;14.0
PAAS;Pan American Silver Corp.;80;14.0
BCOV;Brightcove Inc.;70;14.0
KRYS;Krystal Biotech, Inc.;70;14.0
PCOM;Points International, Ltd.;70;14.0
SIFY;Sify Technologies Limited;70;14.0
APEI;American Public Education, Inc.;60;14.0
BVXV;BiondVax Pharmaceuticals Ltd.;60;14.0
JNP;Juniper Pharmaceuticals, Inc.;60;14.0
TBPH;Theravance Biopharma, Inc.;60;14.0
CYTK;Cytokinetics, Incorporated;50;14.0
FSLR;First Solar, Inc.;50;14.0
LLNW;Limelight Networks, Inc.;50;14.0
QIWI;QIWI plc;50;14.0
CRNT;Ceragon Networks Ltd.;200;15.0
EXPO;Exponent, Inc.;190;15.0
BMRA;Biomerica, Inc.;180;15.0
TREE;LendingTree, Inc.;180;15.0
FANH;Fanhua Inc.;170;15.0
OLED;Universal Display Corporation;140;15.0
SEDG;SolarEdge Technologies, Inc.;130;15.0
VTSI;VirTra, Inc.;130;15.0
BCOR;Blucora, Inc.;120;15.0
BNSO;Bonso Electronics International, Inc.;120;15.0
LITE;Lumentum Holdings Inc.;120;15.0
BREW;Craft Brew Alliance, Inc.;110;15.0
EXTR;Extreme Networks, Inc.;110;15.0
CAMT;Camtek Ltd.;100;15.0
KGJI;Kingold Jewelry Inc.;100;15.0
PNK;Pinnacle Entertainment, Inc.;100;15.0
EDAP;EDAP TMS S.A.;90;15.0
SHSP;SharpSpring, Inc.;90;15.0
IRMD;iRadimed Corporation;80;15.0
NAII;Natural Alternatives International, Inc.;80;15.0
HEES;H&E Equipment Services, Inc.;70;15.0
RVNC;Revance Therapeutics, Inc.;70;15.0
AXDX;Accelerate Diagnostics, Inc.;60;15.0
CERS;Cerus Corporation;60;15.0
FBIO;Fortress Biotech, Inc.;60;15.0
MNOV;MediciNova, Inc.;60;15.0
NTWK;NetSol Technologies Inc.;60;15.0
VCYT;Veracyte, Inc.;60;15.0
KEYW;The KEYW Holding Corporation;50;15.0
TTS;Tile Shop Hldgs, Inc.;50;15.0
TXMD;TherapeuticsMD, Inc.;50;15.0
IIN;IntriCon Corporation;260;16.0
AMD;Advanced Micro Devices, Inc.;200;16.0
WB;Weibo Corporation;200;16.0
OCLR;Oclaro, Inc.;190;16.0
KTOS;Kratos Defense & Security Solutions, Inc.;140;16.0
DMRC;Digimarc Corporation;130;16.0
AMRN;Amarin Corporation plc;120;16.0
FGEN;FibroGen, Inc;120;16.0
URGN;UroGen Pharma Ltd.;120;16.0
QNST;QuinStreet, Inc.;110;16.0
XNCR;Xencor, Inc.;110;16.0
TSRI;TSR, Inc.;100;16.0
DAIO;Data I/O Corporation;90;16.0
LTRX;Lantronix, Inc.;90;16.0
SSRM;SSR Mining Inc.;90;16.0
SPKE;Spark Energy, Inc.;80;16.0
UONEK;Urban One, Inc. ;80;16.0
DWCH;Datawatch Corporation;70;16.0
ETSY;Etsy, Inc.;70;16.0
AMKR;Amkor Technology, Inc.;60;16.0
TWIN;Twin Disc, Incorporated;60;16.0
XLRN;Acceleron Pharma Inc.;50;16.0
CCRC;China Customer Relations Centers, Inc.;220;17.0
CORT;Corcept Therapeutics Incorporated;200;17.0
JSML;Janus Henderson Small Cap Growth Alpha ETF;180;17.0
TRHC;Tabula Rasa HealthCare, Inc.;180;17.0
GLPG;Galapagos NV;160;17.0
SPPI;Spectrum Pharmaceuticals, Inc.;160;17.0
BPMC;Blueprint Medicines Corporation;120;17.0
CDZI;Cadiz, Inc.;120;17.0
STRL;Sterling Construction Company Inc;120;17.0
ZAGG;ZAGG Inc;120;17.0
APPN;Appian Corporation;110;17.0
NEPT;Neptune Technologies & Bioresources Inc;100;17.0
ARTX;Arotech Corporation;90;17.0
KOSS;Koss Corporation;90;17.0
OBSV;ObsEva SA;90;17.0
PFIE;Profire Energy, Inc.;90;17.0
RTRX;Retrophin, Inc.;90;17.0
WLDN;Willdan Group, Inc.;90;17.0
CTSO;Cytosorbents Corporation;80;17.0
HALO;Halozyme Therapeutics, Inc.;80;17.0
OSTK;Overstock.com, Inc.;80;17.0
FOLD;Amicus Therapeutics, Inc.;70;17.0
PVAC;Penn Virginia Corporation;70;17.0
PTLA;Portola Pharmaceuticals, Inc.;70;17.0
TZOO;Travelzoo;60;17.0
AMSC;American Superconductor Corporation;50;17.0
DOVA;Dova Pharmaceuticals, Inc.;50;17.0
IFRX;InflaRx N.V.;50;17.0
MDB;MongoDB, Inc.;50;17.0
RARE;Ultragenyx Pharmaceutical Inc.;50;17.0
SGMS;Scientific Games Corp;190;18.0
STAA;STAAR Surgical Company;180;18.0
CYBE;CyberOptics Corporation;150;18.0
RETA;Reata Pharmaceuticals, Inc.;130;18.0
GLUU;Glu Mobile Inc.;120;18.0
QURE;uniQure N.V.;120;18.0
SSTI;ShotSpotter, Inc.;110;18.0
BLDP;Ballard Power Systems, Inc.;100;18.0
BLDR;Builders FirstSource, Inc.;100;18.0
ONCE;Spark Therapeutics, Inc.;100;18.0
ACRS;Aclaris Therapeutics, Inc.;90;18.0
PCMI;PCM, Inc.;90;18.0
TSRO;TESARO, Inc.;90;18.0
WRLD;World Acceptance Corporation;90;18.0
GCVRZ;Sanofi;80;18.0
DCPH;Deciphera Pharmaceuticals, Inc.;70;18.0
IQ;iQIYI, Inc.;70;18.0
LJPC;La Jolla Pharmaceutical Company;70;18.0
AKBA;Akebia Therapeutics, Inc.;60;18.0
AXAS;Abraxas Petroleum Corporation;60;18.0
BOOM;DMC Global Inc.;160;19.0
BKYI;BIO-key International, Inc.;150;19.0
WVE;WAVE Life Sciences Ltd.;150;19.0
VUZI;Vuzix Corporation;130;19.0
EVGBC;Eaton Vance NextShares Trust;100;19.0
EVLMC;Eaton Vance NextShares Trust II;100;19.0
EVSTC;Eaton Vance NextShares Trust;100;19.0
SGH;SMART Global Holdings, Inc.;90;19.0
CASM;CAS Medical Systems, Inc.;80;19.0
FLXN;Flexion Therapeutics, Inc.;80;19.0
FNJN;Finjan Holdings, Inc.;80;19.0
ATHX;Athersys, Inc.;70;19.0
BLUE;bluebird bio, Inc.;70;19.0
GERN;Geron Corporation;70;19.0
MB;MINDBODY, Inc.;70;19.0
CDXC;ChromaDex Corporation;60;19.0
CTMX;CytomX Therapeutics, Inc.;60;19.0
CVGI;Commercial Vehicle Group, Inc.;60;19.0
BOMN;Boston Omaha Corporation;50;19.0
OSN;Ossen Innovation Co., Ltd.;50;19.0
LOXO;Loxo Oncology, Inc.;330;20.0
EXEL;Exelixis, Inc.;290;20.0
EDUC;Educational Development Corporation;210;20.0
CWBR;CohBar, Inc.;150;20.0
EGAN;eGain Corporation;150;20.0
NHTC;Natural Health Trends Corp.;150;20.0
TIG;TiGenix;150;20.0
TTD;The Trade Desk, Inc.;140;20.0
GWPH;GW Pharmaceuticals Plc;130;20.0
CLWT;Euro Tech Holdings Company Limited;120;20.0
PME;Pingtan Marine Enterprise Ltd.;110;20.0
MEIP;MEI Pharma, Inc.;80;20.0
PGNX;Progenics Pharmaceuticals Inc.;80;20.0
CHNR;China Natural Resources, Inc.;70;20.0
EHTH;eHealth, Inc.;70;20.0
NTNX;Nutanix, Inc.;70;20.0
RMTI;Rockwell Medical, Inc.;70;20.0
ADMS;Adamas Pharmaceuticals, Inc.;60;20.0
MTFB;Motif Bio plc;60;20.0
AKTS;Akoustis Technologies, Inc.;190;21.0
EGRX;Eagle Pharmaceuticals, Inc.;190;21.0
UONE;Urban One, Inc. ;180;21.0
FATE;Fate Therapeutics, Inc.;150;21.0
HRTX;Heron Therapeutics, Inc.  ;140;21.0
SIEN;Sientra, Inc.;140;21.0
NVTR;Nuvectra Corporation;130;21.0
GTHX;G1 Therapeutics, Inc.;120;21.0
IOVA;Iovance Biotherapeutics, Inc.;120;21.0
EDIT;Editas Medicine, Inc.;100;21.0
IOTS;Adesto Technologies Corporation;100;21.0
SITO;SITO Mobile, Ltd.;100;21.0
AHPI;Allied Healthcare Products, Inc.;90;21.0
ALDX;Aldeyra Therapeutics, Inc.;90;21.0
IMGN;ImmunoGen, Inc.;90;21.0
ITCI;Intra-Cellular Therapies Inc.;80;21.0
AIRG;Airgain, Inc.;70;21.0
CELC;Celcuity Inc.;70;21.0
ASPS;Altisource Portfolio Solutions S.A.;60;21.0
ELOX;Eloxx Pharmaceuticals, Inc.;60;21.0
GNUS;Genius Brands International, Inc.;60;21.0
CHRS;Coherus BioSciences, Inc.;50;21.0
NERV;Minerva Neurosciences, Inc;50;21.0
ORGS;Orgenesis Inc.;50;21.0
CELH;Celsius Holdings, Inc.;270;22.0
CODA;Coda Octopus Group, Inc.;230;22.0
SAGE;Sage Therapeutics, Inc.;220;22.0
CASI;CASI Pharmaceuticals, Inc.;200;22.0
CRSP;CRISPR Therapeutics AG;200;22.0
MOMO;Momo Inc.;200;22.0
ARRY;Array BioPharma Inc.;170;22.0
GLMD;Galmed Pharmaceuticals Ltd.;160;22.0
LPTH;LightPath Technologies, Inc.;140;22.0
CRBP;Corbus Pharmaceuticals Holdings, Inc.;130;22.0
NTRA;Natera, Inc.;90;22.0
PIRS;Pieris Pharmaceuticals, Inc.;90;22.0
PRTA;Prothena Corporation plc;60;22.0
ACIA;Acacia Communications, Inc.;50;22.0
GBT;Global Blood Therapeutics, Inc.;50;22.0
PI;Impinj, Inc.;50;22.0
RDFN;Redfin Corporation;50;22.0
NYMX;Nymox Pharmaceutical Corporation;260;23.0
ANGI;ANGI Homeservices Inc.;190;23.0
EXAS;Exact Sciences Corporation;180;23.0
AERI;Aerie Pharmaceuticals, Inc.;160;23.0
MRUS;Merus N.V.;160;23.0
RGNX;REGENXBIO Inc.;150;23.0
CARA;Cara Therapeutics, Inc.;130;23.0
VRAY;ViewRay, Inc.;130;23.0
SRAX;Social Reality, Inc.;90;23.0
CPRX;Catalyst Pharmaceuticals, Inc.;80;23.0
MRAM;Everspin Technologies, Inc.;80;23.0
XNET;Xunlei Limited;80;23.0
MVIS;Microvision, Inc.;70;23.0
QTNT;Quotient Limited;50;23.0
AAOI;Applied Optoelectronics, Inc.;290;24.0
FMI;Foundation Medicine, Inc.;270;24.0
BZUN;Baozun Inc.;260;24.0
ARQL;ArQule, Inc.;250;24.0
CYRX;CryoPort, Inc.;220;24.0
GALT;Galectin Therapeutics Inc.;140;24.0
CBMG;Cellular Biomedicine Group, Inc.;100;24.0
MBIN;Merchants Bancorp;100;24.0
AUPH;Aurinia Pharmaceuticals Inc;90;24.0
SYNC;Synacor, Inc.;90;24.0
APLS;Apellis Pharmaceuticals, Inc.;80;24.0
ANAB;AnaptysBio, Inc.;190;25.0
AEHR;Aehr Test Systems;120;25.0
CLVS;Clovis Oncology, Inc.;110;25.0
INSG;Inseego Corp.;100;25.0
PYDS;Payment Data Systems, Inc.;90;25.0
AKAO;Achaogen, Inc.;70;25.0
CATS;Catasys, Inc.;70;25.0
VIVE;Viveve Medical, Inc.;70;25.0
MEET;The Meet Group, Inc.;60;25.0
ASMB;Assembly Biosciences, Inc.;260;26.0
ARWR;Arrowhead Pharmaceuticals, Inc.;230;26.0
CBAY;CymaBay Therapeutics Inc.;190;26.0
PLSE;Pulse Biosciences, Inc;190;26.0
CDNA;CareDx, Inc.;170;26.0
NFEC;NF Energy Saving Corporation;160;26.0
TYME;Tyme Technologies, Inc.;140;26.0
DRRX;DURECT Corporation;130;26.0
SORL;SORL Auto Parts, Inc.;130;26.0
FORD;Forward Industries, Inc.;120;26.0
VSTM;Verastem, Inc.;120;26.0
WKHS;Workhorse Group, Inc.;120;26.0
CARV;Carver Bancorp, Inc.;100;26.0
ACRX;AcelRx Pharmaceuticals, Inc.;80;26.0
RLJE;RLJ Entertainment, Inc.;70;26.0
CDLX;Cardlytics, Inc.;60;26.0
CLNE;Clean Energy Fuels Corp.;60;26.0
HOVNP;Hovnanian Enterprises Inc;60;26.0
SSC;Seven Stars Cloud Group, Inc.;50;26.0
TANH;Tantech Holdings Ltd.;50;26.0
IMMU;Immunomedics, Inc.;310;27.0
HIIQ;Health Insurance Innovations, Inc.;280;27.0
COOL;PolarityTE, Inc.;190;27.0
ZN;Zion Oil & Gas Inc;190;27.0
CCXI;ChemoCentryx, Inc.;170;27.0
WATT;Energous Corporation;140;27.0
INSM;Insmed, Inc.;120;27.0
MTBC;Medical Transcription Billing, Corp.;120;27.0
SRNE;Sorrento Therapeutics, Inc.;110;27.0
MARK;Remark Holdings, Inc.;80;27.0
GEMP;Gemphire Therapeutics Inc.;70;27.0
CBLI;Cleveland BioLabs, Inc.;60;27.0
ESPR;Esperion Therapeutics, Inc.;60;27.0
IMRN;Immuron Limited;60;27.0
NKTR;Nektar Therapeutics;210;28.0
CALI;China Auto Logistics Inc.;200;28.0
CONN;"Conn&#39;s, Inc.";190;28.0
CLUB;Town Sports International Holdings, Inc.;180;28.0
FSNN;Fusion Connect, Inc.;160;28.0
PTCT;PTC Therapeutics, Inc.;150;28.0
SPRT;support.com, Inc.;140;28.0
LINC;Lincoln Educational Services Corporation;70;28.0
SVRA;Savara, Inc.;70;28.0
GRVY;GRAVITY Co., Ltd.;380;29.0
MRTX;Mirati Therapeutics, Inc.;260;29.0
ARGX;argenx SE;180;29.0
TCCO;Technical Communications Corporation;90;29.0
CKPT;Checkpoint Therapeutics, Inc.;70;29.0
CDOR;Condor Hospitality Trust, Inc.;50;29.0
ZYNE;Zynerba Pharmaceuticals, Inc.;50;29.0
ATRA;Atara Biotherapeutics, Inc.;180;30.0
MRNS;Marinus Pharmaceuticals, Inc.;160;30.0
AMCA;iShares Russell 1000 Pure U.S. Revenue ETF;110;30.0
KURA;Kura Oncology, Inc.;110;30.0
GENE;Genetic Technologies Ltd;100;30.0
CERC;Cerecor Inc.;90;30.0
COCP;Cocrystal Pharma, Inc.;70;30.0
KALA;Kala Pharmaceuticals, Inc.;60;30.0
ASLN;ASLAN Pharmaceuticals Limited;50;30.0
VKTX;Viking Therapeutics, Inc.;210;31.0
COLL;Collegium Pharmaceutical, Inc.;170;31.0
OMEX;Odyssey Marine Exploration, Inc.;120;31.0
ENPH;Enphase Energy, Inc.;80;31.0
GSHD;Goosehead Insurance, Inc.;50;31.0
EXPI;eXp World Holdings, Inc.;470;32.0
LNTH;Lantheus Holdings, Inc.;240;32.0
REPH;Recro Pharma, Inc.;220;32.0
NTRP;Neurotrope, Inc.;210;32.0
CLSD;Clearside Biomedical, Inc.;110;32.0
SRPT;Sarepta Therapeutics, Inc.;330;33.0
GLYC;GlycoMimetics, Inc.;210;33.0
FRTA;Forterra, Inc.;60;33.0
RCKT;Rocket Pharmaceuticals, Inc.;300;34.0
ABEO;Abeona Therapeutics Inc.;280;34.0
ZGNX;Zogenix, Inc.;260;34.0
CASA;Casa Systems, Inc.;90;34.0
XBIO;Xenetic Biosciences, Inc.;90;34.0
AREX;Approach Resources Inc.;60;34.0
TNDM;Tandem Diabetes Care, Inc.;50;34.0
MYOK;MyoKardia, Inc.;220;35.0
AVEO;AVEO Pharmaceuticals, Inc.;190;35.0
VBLT;Vascular Biogenics Ltd.;170;35.0
CNET;ChinaNet Online Holdings, Inc.;120;35.0
OKDCC;Eaton Vance NextShares Trust II;100;35.0
ACMR;ACM Research, Inc.;60;35.0
SIGA;SIGA Technologies Inc.;290;36.0
VCEL;Vericel Corporation;260;36.0
CSBR;Champions Oncology, Inc.;170;36.0
CADC;China Advanced Construction Materials Group, Inc.;130;36.0
CORV;Correvio Pharma Corp.;130;36.0
CNAT;Conatus Pharmaceuticals Inc.;120;36.0
ACGLO;Arch Capital Group Ltd.;110;36.0
NIHD;NII Holdings, Inc.;90;36.0
TRCH;Torchlight Energy Resources, Inc.;280;38.0
ZBIO;ProShares UltraPro Short NASDAQ Biotechnology;280;38.0
LGCYP;Legacy Reserves LP;250;38.0
ARDM;Aradigm Corporation;140;38.0
RIOT;Riot Blockchain, Inc;120;38.0
SIEB;Siebert Financial Corp.;350;39.0
LGCYO;Legacy Reserves LP;270;39.0
TPIV;TapImmune Inc.;270;39.0
AMEH;Apollo Medical Holdings, Inc.;240;39.0
CAPR;Capricor Therapeutics, Inc.;170;39.0
FCSC;Fibrocell Science Inc.;80;39.0
OPHC;OptimumBank Holdings, Inc.;60;39.0
FFHL;Fuwei Films (Holdings) Co., Ltd.;290;40.0
ERII;Energy Recovery, Inc.;200;40.0
NEWA;Newater Technology, Inc.;100;40.0
AMTX;Aemetis, Inc;90;40.0
MDGL;Madrigal Pharmaceuticals, Inc.;340;41.0
NMRD;Nemaura Medical Inc.;130;41.0
ROKU;Roku, Inc.;130;41.0
HEAR;Turtle Beach Corporation;240;42.0
RBB;RBB Bancorp;180;43.0
MTSL;MER Telemanagement Solutions Ltd.;260;44.0
EVFM;Evofem Biosciences, Inc.;80;44.0
SPHS;Sophiris Bio, Inc.;460;46.0
SLNO;Soleno Therapeutics, Inc.;80;46.0
BSPM;Biostar Pharmaceuticals, Inc.;70;46.0
KZIA;Kazia Therapeutics Limited;290;47.0
LLEX;Lilis Energy, Inc.;290;47.0
EAST;Eastside Distilling, Inc.;240;47.0
LGCY;Legacy Reserves LP;230;47.0
NVFY;Nova Lifestyle, Inc;150;47.0
ITUS;ITUS Corporation;240;48.0
CIFS;China Internet Nationwide Financial Services Inc.;130;48.0
SINO;Sino-Global Shipping America, Ltd.;230;49.0
EYPT;EyePoint Pharmaceuticals, Inc.;90;49.0
NAKD;Naked Brand Group Limited;280;51.0
SEII;Sharing Economy International Inc.;190;51.0
NCNA;NuCana plc;90;51.0
IZEA;IZEA Inc.;80;51.0
IMMP;Immutep Limited;250;52.0
DFBG;Differential Brands Group Inc.;180;56.0
CCCR;China Commercial Credit, Inc.;280;57.0
VERI;Veritone, Inc.;150;57.0
NVMM;Novume Solutions, Inc.;50;57.0
RNEM;First Trust Emerging Markets Equity Select ETF;200;59.0
SLDB;Solid Biosciences Inc.;150;59.0
FTAG;First Trust Indxx Global Agriculture ETF;340;60.0
PETZ;TDH Holdings, Inc.;50;60.0
AGMH;AGM Group Holdings Inc.;200;61.0
SSKN;Strata Skin Sciences, Inc.;300;62.0
GDS;GDS Holdings Limited;450;63.0
KONE;Kingtone Wirelessinfo Solution Holding Ltd;410;63.0
NBEV;New Age Beverages Corporation;310;63.0
EYE;National Vision Holdings, Inc.;210;63.0
APEN;Apollo Endosurgery, Inc.;180;63.0
TELL;Tellurian Inc.;410;65.0
AKTX;Akari Therapeutics Plc;140;65.0
AGNCN;AGNC Investment Corp.;230;68.0
OSS;One Stop Systems, Inc.;460;69.0
BLNK;Blink Charging Co.;330;72.0
SESN;Sesen Bio, Inc.;160;72.0
DMPI;DelMar Pharmaceuticals, Inc.;350;74.0
OHGI;One Horizon Group, Inc.;310;77.0
INNT;Innovate Biopharmaceuticals, Inc.;180;77.0
APRI;Apricus Biosciences, Inc.;360;81.0
FTFT;Future FinTech Group Inc.;360;82.0
CEY;VictoryShares Emerging Market High Div Volatility Wtd ETF;240;82.0
EARS;Auris Medical Holding AG;270;87.0
NURO;NeuroMetrix, Inc.;240;89.0
YTEN;Yield10 Bioscience, Inc.;430;96.0
CLPS;CLPS Incorporation;140;108.0
EOLS;Evolus, Inc.;210;117.0
DFFN;Diffusion Pharmaceuticals Inc.;400;124.0
GNPX;Genprex, Inc.;190;131.0
BHF;Brighthouse Financial, Inc.;460;140.0
SPI;SPI Energy Co., Ltd.;380;146.0
IMTE;Integrated Media Technology Limited;470;210.0
